-0.06,0.22,-0.29,-0.44,-0.44,2.38,-1.02,-1.31,-2,51.75,-0.1,-0.19
-0.06,0.21,-0.27,-0.41,-0.41,2.19,-1.14,-1.43,-2,51.75,-0.08,-0.2
-0.06,0.21,-0.28,-0.43,-0.43,0.54,-0.78,-0.98,-1,51.75,0.01,-0.21
-0.06,0.12,-0.22,-0.33,-0.33,-1.55,0.09,0.01,0,51.75,0.12,-0.21
-0.06,0.11,-0.16,-0.25,-0.25,-2.36,0.78,0.73,1,51.75,0.16,-0.21
-0.06,0.07,-0.14,-0.21,-0.21,-1.6,0.76,0.65,1,51.75,0.09,-0.2
-0.06,0.04,-0.1,-0.15,-0.15,-0.61,0.36,0.15,0,51.75,-0.01,-0.2
-0.06,0.06,-0.1,-0.15,-0.15,-0.25,0.09,-0.15,0,51.75,-0.04,-0.2
-0.06,0.11,-0.14,-0.21,-0.21,0.19,-0.04,-0.27,0,51.75,-0.04,-0.2
-0.06,0.19,-0.2,-0.29,-0.29,1.62,-0.43,-0.7,-1,51.75,-0.08,-0.2
-0.06,0.26,-0.3,-0.45,-0.45,3.39,-1.21,-1.56,-3,51.75,-0.15,-0.2
-0.06,0.26,-0.33,-0.5,-0.5,3.8,-1.74,-2.12,-4,51.75,-0.16,-0.22
-0.06,0.28,-0.32,-0.49,-0.49,2.02,-1.45,-1.73,-3,51.75,-0.05,-0.23
-0.06,0.24,-0.34,-0.51,-0.51,-0.64,-0.47,-0.59,-1,51.75,0.11,-0.23
-0.06,0.18,-0.27,-0.4,-0.4,-2.35,0.52,0.48,0,51.75,0.2,-0.23
-0.06,0.16,-0.22,-0.33,-0.33,-2.47,0.9,0.84,1,51.75,0.17,-0.23
-0.06,0.1,-0.18,-0.27,-0.27,-1.72,0.75,0.6,1,51.75,0.07,-0.22
-0.06,0.11,-0.16,-0.23,-0.23,-1,0.44,0.22,0,51.75,0,-0.22
-0.06,0.12,-0.17,-0.25,-0.25,-0.31,0.17,-0.08,0,51.75,-0.04,-0.21
-0.06,0.18,-0.19,-0.28,-0.28,0.75,-0.17,-0.46,0,51.75,-0.07,-0.22
-0.06,0.26,-0.3,-0.45,-0.45,2.23,-0.77,-1.1,-2,51.75,-0.12,-0.22
-0.06,0.3,-0.34,-0.51,-0.51,3.35,-1.37,-1.75,-3,51.75,-0.15,-0.23
-0.06,0.37,-0.4,-0.6,-0.6,3.28,-1.63,-1.99,-3,51.75,-0.12,-0.24
-0.06,0.32,-0.42,-0.63,-0.63,1.89,-1.35,-1.63,-3,51.75,-0.03,-0.25
-0.06,0.29,-0.35,-0.53,-0.53,-0.25,-0.55,-0.71,-1,51.75,0.09,-0.26
-0.06,0.26,-0.34,-0.51,-0.51,-1.91,0.28,0.19,0,51.75,0.17,-0.26
-0.06,0.19,-0.27,-0.4,-0.4,-2.63,0.79,0.7,1,51.75,0.17,-0.25
-0.06,0.13,-0.22,-0.33,-0.33,-2.68,0.96,0.84,1,51.75,0.12,-0.24
-0.06,0.13,-0.17,-0.26,-0.26,-2.03,0.88,0.69,1,51.75,0.05,-0.24
-0.06,0.17,-0.2,-0.3,-0.3,-0.55,0.43,0.17,0,51.75,-0.03,-0.23
-0.06,0.21,-0.24,-0.36,-0.36,1.44,-0.31,-0.67,-1,51.75,-0.12,-0.23
-0.06,0.3,-0.32,-0.48,-0.48,3.13,-1.15,-1.57,-3,51.75,-0.18,-0.24
-0.06,0.37,-0.41,-0.61,-0.61,3.6,-1.67,-2.1,-4,51.75,-0.17,-0.25
-0.06,0.39,-0.44,-0.67,-0.67,2.8,-1.59,-1.94,-3,51.75,-0.09,-0.27
-0.06,0.41,-0.47,-0.7,-0.7,1.57,-1.16,-1.42,-2,51.75,0.01,-0.28
-0.06,0.35,-0.44,-0.66,-0.66,0.26,-0.65,-0.85,-1,51.75,0.08,-0.28
-0.06,0.3,-0.38,-0.57,-0.57,-1.55,0.01,-0.14,0,51.75,0.13,-0.28
-0.06,0.22,-0.32,-0.48,-0.48,-3.33,0.82,0.73,1,51.75,0.19,-0.28
-0.06,0.16,-0.24,-0.35,-0.35,-3.71,1.37,1.28,2,51.75,0.18,-0.27
-0.06,0.15,-0.2,-0.3,-0.3,-2.01,1.11,0.92,1,51.75,0.07,-0.26
-0.06,0.21,-0.23,-0.35,-0.35,0.55,0.14,-0.21,0,51.75,-0.1,-0.26
-0.06,0.26,-0.29,-0.43,-0.43,2.16,-0.79,-1.23,-2,51.75,-0.18,-0.26
-0.06,0.34,-0.37,-0.55,-0.55,2.68,-1.21,-1.64,-3,51.75,-0.16,-0.27
-0.06,0.44,-0.45,-0.67,-0.67,3.4,-1.45,-1.86,-3,51.75,-0.12,-0.28
-0.06,0.53,-0.56,-0.84,-0.84,4.33,-1.9,-2.32,-4,51.75,-0.13,-0.29
-0.06,0.52,-0.6,-0.89,-0.89,4,-2.12,-2.53,-5,51.75,-0.1,-0.31
-0.06,0.52,-0.58,-0.86,-0.86,1.85,-1.59,-1.9,-3,51.75,0.02,-0.32
-0.06,0.49,-0.57,-0.86,-0.86,-0.91,-0.52,-0.69,-1,51.75,0.16,-0.33
-0.06,0.41,-0.52,-0.78,-0.78,-2.9,0.51,0.42,0,51.75,0.23,-0.33
-0.06,0.34,-0.42,-0.64,-0.64,-3.44,1.09,0.99,1,51.75,0.21,-0.32
-0.06,0.33,-0.38,-0.58,-0.58,-2.62,1.04,0.84,1,51.75,0.11,-0.31
-0.06,0.32,-0.38,-0.57,-0.57,-1,0.52,0.2,0,51.75,-0.01,-0.3
-0.06,0.35,-0.38,-0.57,-0.57,0.73,-0.18,-0.59,-1,51.75,-0.1,-0.31
-0.06,0.46,-0.46,-0.69,-0.69,2.27,-0.88,-1.35,-2,51.75,-0.15,-0.31
-0.06,0.52,-0.54,-0.8,-0.8,3.5,-1.5,-1.99,-3,51.75,-0.17,-0.32
-0.06,0.61,-0.63,-0.94,-0.94,4.27,-1.96,-2.45,-4,51.75,-0.16,-0.33
-0.06,0.65,-0.71,-1.07,-1.07,4.06,-2.16,-2.63,-5,51.75,-0.11,-0.35
-0.06,0.64,-0.7,-1.05,-1.05,2.43,-1.79,-2.16,-4,51.75,-0.01,-0.36
-0.06,0.62,-0.71,-1.06,-1.06,0.11,-0.93,-1.19,-2,51.75,0.11,-0.37
-0.06,0.53,-0.64,-0.96,-0.96,-1.8,-0.02,-0.2,0,51.75,0.19,-0.38
-0.06,0.47,-0.57,-0.85,-0.85,-3.16,0.68,0.51,1,51.75,0.2,-0.37
-0.06,0.44,-0.52,-0.77,-0.77,-3.61,1.11,0.93,1,51.75,0.18,-0.36
-0.06,0.4,-0.47,-0.71,-0.71,-2.39,1,0.73,1,51.75,0.08,-0.36
-0.06,0.46,-0.47,-0.7,-0.7,-0.1,0.24,-0.17,0,51.75,-0.06,-0.35
-0.06,0.52,-0.56,-0.85,-0.85,2.06,-0.76,-1.29,-2,51.75,-0.17,-0.36
-0.06,0.59,-0.59,-0.88,-0.88,3.28,-1.48,-2.04,-4,51.75,-0.2,-0.37
-0.06,0.7,-0.71,-1.07,-1.07,3.57,-1.83,-2.36,-4,51.75,-0.15,-0.38
-0.06,0.73,-0.78,-1.17,-1.17,3.57,-1.91,-2.4,-4,51.75,-0.1,-0.39
-0.06,0.79,-0.83,-1.24,-1.24,2.94,-1.85,-2.3,-4,51.75,-0.05,-0.41
-0.06,0.74,-0.85,-1.28,-1.28,1.15,-1.38,-1.75,-3,51.75,0.04,-0.42
-0.06,0.7,-0.78,-1.17,-1.17,-0.88,-0.5,-0.77,-1,51.75,0.14,-0.42
-0.06,0.62,-0.74,-1.11,-1.11,-2,0.17,-0.07,0,51.75,0.18,-0.42
-0.06,0.56,-0.64,-0.96,-0.96,-2.82,0.57,0.3,0,51.75,0.15,-0.42
-0.06,0.53,-0.6,-0.9,-0.9,-3.4,0.93,0.65,1,51.75,0.14,-0.41
-0.06,0.55,-0.6,-0.9,-0.9,-2.48,0.92,0.59,1,51.75,0.08,-0.41
-0.06,0.6,-0.62,-0.93,-0.93,0.32,0.14,-0.33,0,51.75,-0.06,-0.4
-0.06,0.72,-0.7,-1.05,-1.05,3.58,-1.24,-1.88,-3,51.75,-0.23,-0.41
-0.06,0.78,-0.81,-1.22,-1.22,4.91,-2.32,-3.02,-6,51.75,-0.27,-0.43
-0.06,0.84,-0.87,-1.3,-1.3,3.89,-2.36,-2.96,-5,51.75,-0.16,-0.44
-0.06,0.91,-0.94,-1.42,-1.42,2.51,-1.81,-2.28,-4,51.75,-0.01,-0.46
-0.06,0.89,-0.96,-1.44,-1.44,1.78,-1.42,-1.84,-3,51.75,0.05,-0.47
-0.06,0.87,-0.95,-1.42,-1.42,0.73,-1.11,-1.52,-3,51.75,0.07,-0.48
