0,-2.96,2.93,7.32,7.32,2.02,1.48,10.58,21,36.9,6.43,2.67
0,-3.07,3,7.51,7.51,-1.67,2.92,14.71,29,37.35,9.1,2.69
0,-3.22,3.15,7.86,7.86,-4.98,4.52,16.03,32,38.1,8.78,2.73
0,-3.36,3.3,8.25,8.25,-6.93,5.79,14.77,29,38.4,6.19,2.79
0,-3.47,3.43,8.57,8.57,-6.42,6.22,9.34,18,38.85,0.27,2.85
0,-3.47,3.48,8.69,8.69,-3.74,5.6,3,6,39.45,-5.51,2.91
0,-3.36,3.41,8.53,8.53,0.56,4.11,-2.88,-5,39.6,-9.95,2.95
0,-3.16,3.27,8.16,8.16,5.48,2.06,-7.31,-14,39.75,-12.34,2.98
0,-2.91,3.04,7.61,7.61,9.65,-0.05,-8.36,-16,39.75,-11.29,2.98
0,-2.67,2.78,6.96,6.96,12.12,-1.68,-6.18,-12,39.75,-7.47,2.97
0,-2.48,2.56,6.41,6.41,12.05,-2.42,-1.12,-2,39.75,-1.65,2.95
0,-2.38,2.41,6.03,6.03,9.22,-1.96,6.53,13,39.75,5.56,2.93
0,-2.39,2.37,5.92,5.92,4.5,-0.44,13.45,26,39.75,10.98,2.92
0,-2.53,2.46,6.15,6.15,-1,1.74,18.22,36,39.75,13.55,2.93
0,-2.71,2.63,6.59,6.59,-5.99,4.1,20.45,40,39.75,13.38,2.96
0,-2.9,2.82,7.04,7.04,-8.79,5.92,17.72,35,39.75,8.79,3.02
0,-3.03,2.98,7.44,7.44,-8.37,6.58,10.76,21,39.75,1.1,3.08
0,-3.02,3.05,7.64,7.64,-4.86,5.83,1.83,3,39.75,-7.15,3.14
0,-2.87,2.96,7.4,7.4,0.64,3.88,-5.77,-11,39.75,-12.84,3.19
0,-2.61,2.78,6.95,6.95,6.87,1.27,-11.14,-22,39.75,-15.63,3.21
0,-2.24,2.44,6.09,6.09,12.51,-1.5,-13.14,-26,39.75,-14.84,3.2
0,-1.87,2.06,5.15,5.15,16.22,-3.81,-11.5,-22,39.75,-10.86,3.17
0,-1.58,1.72,4.31,4.31,16.84,-5.07,-5.78,-11,39.75,-3.83,3.12
0,-1.38,1.47,3.67,3.67,13.95,-4.84,3.48,6,39.75,5.26,3.07
0,-1.35,1.34,3.35,3.35,8.55,-3.26,12.09,24,39.75,12.31,3.03
0,-1.46,1.39,3.47,3.47,1.57,-0.69,19.09,38,39.75,16.76,3.02
0,-1.7,1.56,3.91,3.91,-5.25,2.37,23.37,46,39.75,17.96,3.03
0,-1.96,1.83,4.58,4.58,-9.93,5,21.36,42,39.75,13.29,3.08
0,-2.16,2.08,5.19,5.19,-11.63,6.56,16.15,32,39.75,6.44,3.14
0,-2.23,2.22,5.56,5.56,-9.57,6.66,7.16,14,39.75,-2.7,3.21
0,-2.14,2.22,5.54,5.54,-3.85,5.06,-3.97,-7,39.75,-12.3,3.26
0,-1.9,2.04,5.09,5.09,4.08,2.05,-13.8,-27,39.75,-19.14,3.29
0,-1.52,1.73,4.33,4.33,12.09,-1.55,-18.86,-37,39.75,-20.6,3.29
0,-1.09,1.3,3.24,3.24,18.25,-4.91,-18.77,-37,39.75,-17.11,3.24
0,-0.7,0.88,2.19,2.19,20.96,-7.17,-13.25,-26,39.75,-9.26,3.18
0,-0.42,0.54,1.35,1.35,19.58,-7.77,-3.77,-7,39.75,0.9,3.1
0,-0.28,0.32,0.8,0.8,14.41,-6.65,7.1,14,39.75,10.72,3.03
0,-0.34,0.29,0.72,0.72,6.22,-3.96,18.04,36,39.75,19.01,2.98
0,-0.58,0.45,1.13,1.13,-3.03,-0.18,26.07,52,39.75,23.28,2.97
0,-0.89,0.73,1.82,1.82,-10.96,3.65,28.06,56,39.75,21.41,3
0,-1.24,1.09,2.73,2.73,-15.29,6.56,23.15,46,39.75,13.54,3.06
0,-1.46,1.38,3.44,3.44,-15.17,7.7,13.43,26,39.75,2.6,3.13
