0,1.04,0,0,0,21.71,-12.87,-29.26,-58,43.8,-16.7,0.31
0,0.07,0,0,0,32.72,-21.9,-38.69,-77,43.8,-17.02,0.24
0,-0.83,0,0,0,41.62,-29.99,-44.17,-87,43.8,-14.31,0.13
0,-1.76,0,0,0,46.82,-35.86,-45.44,-89,43.8,-9.59,0
0,-2.49,0,0,0,46.8,-38.03,-40.34,-80,43.8,-2.16,-0.14
0,-2.87,0,0,0,40.24,-35.53,-28.62,-57,43.8,7.19,-0.28
0,-2.86,0,0,0,26.44,-27.35,-9.59,-19,43.8,18.15,-0.39
0,-2.43,0,0,0,8.72,-14.11,11.86,23,43.8,26.42,-0.46
0,-1.88,0,0,0,-6.33,-0.49,23.37,46,43.8,24.33,-0.47
0,-1.27,0,0,0,-17.4,9.77,26.99,53,43.8,17.66,-0.44
0,-0.52,0,0,0,-27.28,17.83,32.12,64,43.8,14.67,-0.38
0,0.41,0,0,0,-38.49,26.15,42.1,84,43.8,16.23,-0.29
0,1.41,0,0,0,-48.46,35.28,51.94,95,43.8,16.83,-0.17
0,2.17,0,0,0,-50.28,40.5,46.94,90,43.8,6.46,-0.02
0,2.58,0,0,0,-42.62,38.06,30.09,60,43.8,-8.1,0.13
0,2.43,0,0,0,-27.29,28.53,7.91,15,43.8,-20.86,0.24
0,1.94,0,0,0,-9.29,14.59,-12.27,-24,43.8,-27.17,0.31
0,1.3,0,0,0,6.82,0.75,-23.98,-47,43.8,-25.06,0.33
0,0.57,0,0,0,20.51,-11.21,-32.51,-65,43.8,-21.59,0.3
0,-0.35,0,0,0,32.29,-21.15,-38.71,-77,43.8,-17.79,0.23
0,-1.42,0,0,0,43.35,-30.42,-47.52,-91,43.8,-17.22,0.12
0,-2.54,0,0,0,52.25,-38.58,-53.19,-96,43.8,-14.6,-0.02
0,-3.57,0,0,0,56.02,-43.92,-52.03,-95,43.8,-7.93,-0.18
0,-4.38,0,0,0,53.51,-44.48,-43.55,-87,43.8,1.27,-0.34
0,-4.6,0,0,0,44.61,-39.86,-29.33,-58,43.8,11.03,-0.5
0,-4.45,0,0,0,29.32,-30.2,-10.22,-20,43.8,20.6,-0.62
0,-3.91,0,0,0,10.18,-15.88,11.82,23,43.8,28.4,-0.7
0,-3.21,0,0,0,-6.91,-0.88,25.65,51,43.8,27.24,-0.71
0,-2.49,0,0,0,-19.66,11.01,30.86,61,43.8,20.54,-0.68
0,-1.66,0,0,0,-30.84,20.09,35.86,71,43.8,16.38,-0.62
0,-0.58,0,0,0,-44.04,29.78,48.42,92,43.8,19.15,-0.51
0,0.61,0,0,0,-56.38,40.55,60.13,103,43.8,19.95,-0.37
0,1.69,0,0,0,-61.39,48.13,59.27,103,43.8,11.34,-0.2
0,2.38,0,0,0,-56.33,48.02,43.89,87,43.8,-4.11,-0.01
0,2.79,0,0,0,-43.24,40.52,23.62,47,43.8,-17.05,0.15
0,2.63,0,0,0,-25.38,27.65,1.88,3,43.8,-26.03,0.26
0,2.27,0,0,0,-7.49,13.03,-13.95,-27,43.8,-27.3,0.33
0,1.58,0,0,0,8.84,-0.73,-25.61,-51,43.8,-25.21,0.34
0,0.7,0,0,0,23.08,-12.95,-34.68,-69,43.8,-22.03,0.3
0,-0.3,0,0,0,36.29,-23.82,-43.72,-87,43.8,-20.11,0.22
0,-1.4,0,0,0,48.12,-33.97,-52.38,-96,43.8,-18.51,0.1
0,-2.52,0,0,0,56.51,-42.36,-56.92,-100,43.8,-14.51,-0.05
0,-3.58,0,0,0,59.03,-46.81,-53.01,-96,43.8,-5.98,-0.22
0,-4.36,0,0,0,55.39,-46.48,-44.06,-87,43.8,2.81,-0.4
0,-4.62,0,0,0,44.06,-40.55,-27.03,-54,43.8,14.09,-0.56
0,-4.37,0,0,0,25.85,-28.51,-3.91,-7,43.8,25.27,-0.68
0,-3.39,0,0,0,5.57,-12.43,17.78,35,43.8,30.95,-0.74
0,-2.72,0,0,0,-11.17,2.73,28.91,57,43.8,26.93,-0.74
0,-1.96,0,0,0,-23.65,14.23,33.38,66,43.8,19.85,-0.7
0,-0.93,0,0,0,-35.63,23.56,40.34,80,43.8,17.4,-0.62
0,0.34,0,0,0,-48.95,33.75,52.93,96,43.8,19.68,-0.5
0,1.7,0,0,0,-60.18,44.19,62.72,106,43.8,18.87,-0.35
0,2.93,0,0,0,-64.66,50.69,60.11,103,43.8,9.57,-0.16
0,3.81,0,0,0,-60.82,51.05,48.56,92,43.8,-2.52,0.03
0,4.44,0,0,0,-49.57,44.77,30.42,60,43.8,-14.56,0.21
0,4.44,0,0,0,-32.71,33.38,10.16,20,43.8,-23.56,0.34
0,4.26,0,0,0,-14.25,18.68,-9,-18,43.8,-28.1,0.43
0,3.53,0,0,0,3.31,4.36,-21.56,-43,43.8,-26.38,0.46
0,2.61,0,0,0,20.49,-9.65,-35.46,-70,43.8,-26.24,0.43
0,1.59,0,0,0,35.14,-22.56,-45.33,-89,43.8,-23.13,0.36
0,0.41,0,0,0,47.77,-33.34,-52.71,-96,43.8,-19.62,0.24
0,-0.86,0,0,0,56.91,-42.38,-57.9,-101,43.8,-15.62,0.09
0,-2.11,0,0,0,60.68,-47.53,-55.14,-98,43.8,-7.52,-0.08
0,-3.15,0,0,0,59.75,-48.71,-49.58,-93,43.8,-0.61,-0.26
0,-3.55,0,0,0,51.53,-45.37,-36.71,-73,43.8,9.1,-0.44
0,-3.2,0,0,0,35.27,-35.44,-14.34,-28,43.8,21.68,-0.58
0,-2.31,0,0,0,14.24,-19.93,10.45,20,43.8,31.05,-0.67
0,-1.68,0,0,0,-4.58,-3.39,25.92,51,43.8,30.01,-0.7
